datetime,00060_Mean,00060_Mean_cd,site_no
2019-10-01 00:00:00+00:00,500.0,A,10346000
2019-10-02 00:00:00+00:00,478.0,A,10346000
2019-10-03 00:00:00+00:00,479.0,A,10346000
2019-10-04 00:00:00+00:00,487.0,A,10346000
2019-10-05 00:00:00+00:00,478.0,A,10346000
2019-10-06 00:00:00+00:00,463.0,A,10346000
2019-10-07 00:00:00+00:00,475.0,A,10346000
2019-10-08 00:00:00+00:00,438.0,A,10346000
2019-10-09 00:00:00+00:00,438.0,A,10346000
2019-10-10 00:00:00+00:00,436.0,A,10346000
2019-10-11 00:00:00+00:00,416.0,A,10346000
2019-10-12 00:00:00+00:00,402.0,A,10346000
2019-10-13 00:00:00+00:00,397.0,A,10346000
2019-10-14 00:00:00+00:00,397.0,A,10346000
2019-10-15 00:00:00+00:00,398.0,A,10346000
2019-10-16 00:00:00+00:00,397.0,A,10346000
2019-10-17 00:00:00+00:00,397.0,A,10346000
2019-10-18 00:00:00+00:00,398.0,A,10346000
2019-10-19 00:00:00+00:00,401.0,A,10346000
2019-10-20 00:00:00+00:00,401.0,A,10346000
2019-10-21 00:00:00+00:00,400.0,A,10346000
2019-10-22 00:00:00+00:00,400.0,A,10346000
2019-10-23 00:00:00+00:00,403.0,A,10346000
2019-10-24 00:00:00+00:00,400.0,A,10346000
2019-10-25 00:00:00+00:00,399.0,A,10346000
2019-10-26 00:00:00+00:00,402.0,A,10346000
2019-10-27 00:00:00+00:00,402.0,A,10346000
2019-10-28 00:00:00+00:00,404.0,A,10346000
2019-10-29 00:00:00+00:00,407.0,A,10346000
2019-10-30 00:00:00+00:00,405.0,A,10346000
2019-10-31 00:00:00+00:00,410.0,A,10346000
2019-11-01 00:00:00+00:00,360.0,A,10346000
2019-11-02 00:00:00+00:00,305.0,A,10346000
2019-11-03 00:00:00+00:00,305.0,A,10346000
2019-11-04 00:00:00+00:00,305.0,A,10346000
2019-11-05 00:00:00+00:00,304.0,A,10346000
2019-11-06 00:00:00+00:00,299.0,A,10346000
2019-11-07 00:00:00+00:00,295.0,A,10346000
2019-11-08 00:00:00+00:00,299.0,A,10346000
2019-11-09 00:00:00+00:00,297.0,A,10346000
2019-11-10 00:00:00+00:00,298.0,A,10346000
2019-11-11 00:00:00+00:00,298.0,A,10346000
2019-11-12 00:00:00+00:00,299.0,A,10346000
2019-11-13 00:00:00+00:00,299.0,A,10346000
2019-11-14 00:00:00+00:00,291.0,A,10346000
2019-11-15 00:00:00+00:00,295.0,A,10346000
2019-11-16 00:00:00+00:00,295.0,A,10346000
