datetime,00060_Mean,00060_Mean_cd,site_no
2010-10-01 00:00:00+00:00,29.9,A,10343000
2010-10-02 00:00:00+00:00,29.8,A,10343000
2010-10-03 00:00:00+00:00,29.8,A,10343000
2010-10-04 00:00:00+00:00,30.0,A,10343000
2010-10-05 00:00:00+00:00,30.1,A,10343000
2010-10-06 00:00:00+00:00,30.0,A,10343000
2010-10-07 00:00:00+00:00,29.9,A,10343000
2010-10-08 00:00:00+00:00,29.8,A,10343000
2010-10-09 00:00:00+00:00,29.8,A,10343000
2010-10-10 00:00:00+00:00,29.7,A,10343000
2010-10-11 00:00:00+00:00,29.6,A,10343000
2010-10-12 00:00:00+00:00,29.5,A,10343000
2010-10-13 00:00:00+00:00,29.3,A,10343000
2010-10-14 00:00:00+00:00,29.3,A,10343000
2010-10-15 00:00:00+00:00,29.2,A,10343000
2010-10-16 00:00:00+00:00,29.2,A,10343000
2010-10-17 00:00:00+00:00,29.1,A,10343000
2010-10-18 00:00:00+00:00,29.0,A,10343000
2010-10-19 00:00:00+00:00,29.0,A,10343000
2010-10-20 00:00:00+00:00,28.9,A,10343000
2010-10-21 00:00:00+00:00,28.8,A,10343000
2010-10-22 00:00:00+00:00,28.7,A,10343000
2010-10-23 00:00:00+00:00,28.7,A,10343000
2010-10-24 00:00:00+00:00,29.7,A,10343000
2010-10-25 00:00:00+00:00,29.4,A,10343000
2010-10-26 00:00:00+00:00,29.3,A,10343000
2010-10-27 00:00:00+00:00,29.2,A,10343000
2010-10-28 00:00:00+00:00,29.0,A,10343000
2010-10-29 00:00:00+00:00,28.9,A,10343000
2010-10-30 00:00:00+00:00,28.8,A,10343000
2010-10-31 00:00:00+00:00,28.7,A,10343000
2010-11-01 00:00:00+00:00,28.7,A,10343000
2010-11-02 00:00:00+00:00,28.6,A,10343000
2010-11-03 00:00:00+00:00,28.8,A,10343000
2010-11-04 00:00:00+00:00,28.5,A,10343000
2010-11-05 00:00:00+00:00,28.3,A,10343000
2010-11-06 00:00:00+00:00,28.3,A,10343000
2010-11-07 00:00:00+00:00,28.5,A,10343000
2010-11-08 00:00:00+00:00,29.0,A,10343000
2010-11-09 00:00:00+00:00,28.6,A,10343000
