datetime,00060_Mean,00060_Mean_cd,site_no
2012-10-01 00:00:00+00:00,41.9,A,10154200
2012-10-02 00:00:00+00:00,41.3,A,10154200
2012-10-03 00:00:00+00:00,41.2,A,10154200
2012-10-04 00:00:00+00:00,42.5,A,10154200
2012-10-05 00:00:00+00:00,40.8,A,10154200
2012-10-06 00:00:00+00:00,40.3,A,10154200
2012-10-07 00:00:00+00:00,40.0,A,10154200
2012-10-08 00:00:00+00:00,41.3,A,10154200
2012-10-09 00:00:00+00:00,41.1,A,10154200
2012-10-10 00:00:00+00:00,40.3,A,10154200
2012-10-11 00:00:00+00:00,40.1,A,10154200
2012-10-12 00:00:00+00:00,42.0,A,10154200
2012-10-13 00:00:00+00:00,49.3,A,10154200
2012-10-14 00:00:00+00:00,46.7,A,10154200
2012-10-15 00:00:00+00:00,44.1,A,10154200
2012-10-16 00:00:00+00:00,42.3,A,10154200
2012-10-17 00:00:00+00:00,42.6,A,10154200
2012-10-18 00:00:00+00:00,42.0,A,10154200
2012-10-19 00:00:00+00:00,41.1,A,10154200
2012-10-20 00:00:00+00:00,41.1,A,10154200
2012-10-21 00:00:00+00:00,41.1,A,10154200
2012-10-22 00:00:00+00:00,41.7,A,10154200
2012-10-23 00:00:00+00:00,45.5,A,10154200
2012-10-24 00:00:00+00:00,46.0,A,10154200
2012-10-25 00:00:00+00:00,45.5,A,10154200
2012-10-26 00:00:00+00:00,44.3,A,10154200
2012-10-27 00:00:00+00:00,49.3,A,10154200
2012-10-28 00:00:00+00:00,49.4,A,10154200
2012-10-29 00:00:00+00:00,49.5,A,10154200
2012-10-30 00:00:00+00:00,48.4,A,10154200
2012-10-31 00:00:00+00:00,54.0,A,10154200
2012-11-01 00:00:00+00:00,54.7,A,10154200
2012-11-02 00:00:00+00:00,54.3,A,10154200
2012-11-03 00:00:00+00:00,52.6,A,10154200
2012-11-04 00:00:00+00:00,50.0,A,10154200
2012-11-05 00:00:00+00:00,49.1,A,10154200
2012-11-06 00:00:00+00:00,48.5,A,10154200
2012-11-07 00:00:00+00:00,48.2,A,10154200
2012-11-08 00:00:00+00:00,48.8,A,10154200
2012-11-09 00:00:00+00:00,59.5,A,10154200
2012-11-10 00:00:00+00:00,54.0,A,10154200
2012-11-11 00:00:00+00:00,46.2,A,10154200
2012-11-12 00:00:00+00:00,43.9,A,10154200
2012-11-13 00:00:00+00:00,51.5,A,10154200
2012-11-14 00:00:00+00:00,48.7,A,10154200
2012-11-15 00:00:00+00:00,47.0,A,10154200
2012-11-16 00:00:00+00:00,47.5,A,10154200
2012-11-17 00:00:00+00:00,50.4,A,10154200
2012-11-18 00:00:00+00:00,56.4,A,10154200
2012-11-19 00:00:00+00:00,53.4,A,10154200
2012-11-20 00:00:00+00:00,49.8,A,10154200
2012-11-21 00:00:00+00:00,48.8,A,10154200
2012-11-22 00:00:00+00:00,48.2,A,10154200
2012-11-23 00:00:00+00:00,43.1,A,10154200
2012-11-24 00:00:00+00:00,45.9,A,10154200
2012-11-25 00:00:00+00:00,43.7,A,10154200
2012-11-26 00:00:00+00:00,40.0,A,10154200
2012-11-27 00:00:00+00:00,38.5,A,10154200
2012-11-28 00:00:00+00:00,45.5,A,10154200
2012-11-29 00:00:00+00:00,46.6,A,10154200
2012-11-30 00:00:00+00:00,46.9,A,10154200
2012-12-01 00:00:00+00:00,49.1,A,10154200
2012-12-02 00:00:00+00:00,48.3,A,10154200
2012-12-03 00:00:00+00:00,46.1,A,10154200
2012-12-04 00:00:00+00:00,46.7,A,10154200
2012-12-05 00:00:00+00:00,53.3,A,10154200
