datetime,00060_Mean,00060_Mean_cd,site_no
2020-10-01 00:00:00+00:00,41.8,A,10309000
2020-10-02 00:00:00+00:00,41.2,A,10309000
2020-10-03 00:00:00+00:00,40.1,A,10309000
2020-10-04 00:00:00+00:00,40.0,A,10309000
2020-10-05 00:00:00+00:00,40.2,A,10309000
2020-10-06 00:00:00+00:00,41.2,A,10309000
2020-10-07 00:00:00+00:00,42.0,A,10309000
2020-10-08 00:00:00+00:00,42.4,A,10309000
2020-10-09 00:00:00+00:00,40.1,A,10309000
2020-10-10 00:00:00+00:00,38.8,A,10309000
2020-10-11 00:00:00+00:00,39.3,A,10309000
2020-10-12 00:00:00+00:00,40.2,A,10309000
2020-10-13 00:00:00+00:00,39.5,A,10309000
2020-10-14 00:00:00+00:00,39.4,A,10309000
2020-10-15 00:00:00+00:00,39.2,A,10309000
2020-10-16 00:00:00+00:00,39.6,A,10309000
2020-10-17 00:00:00+00:00,40.8,A,10309000
2020-10-18 00:00:00+00:00,40.6,A,10309000
2020-10-19 00:00:00+00:00,39.7,A,10309000
2020-10-20 00:00:00+00:00,39.8,A,10309000
2020-10-21 00:00:00+00:00,40.4,A,10309000
2020-10-22 00:00:00+00:00,40.1,A,10309000
2020-10-23 00:00:00+00:00,40.7,A,10309000
2020-10-24 00:00:00+00:00,41.7,A,10309000
2020-10-25 00:00:00+00:00,42.4,A,10309000
2020-10-26 00:00:00+00:00,43.6,A,10309000
2020-10-27 00:00:00+00:00,40.5,A,10309000
2020-10-28 00:00:00+00:00,44.0,A,10309000
2020-10-29 00:00:00+00:00,44.8,A,10309000
2020-10-30 00:00:00+00:00,44.6,A,10309000
2020-10-31 00:00:00+00:00,45.1,A,10309000
2020-11-01 00:00:00+00:00,44.7,A,10309000
2020-11-02 00:00:00+00:00,44.9,A,10309000
2020-11-03 00:00:00+00:00,45.0,A,10309000
2020-11-04 00:00:00+00:00,44.8,A,10309000
2020-11-05 00:00:00+00:00,44.7,A,10309000
2020-11-06 00:00:00+00:00,44.7,A,10309000
2020-11-07 00:00:00+00:00,46.2,A,10309000
2020-11-08 00:00:00+00:00,52.0,"A, e",10309000
2020-11-09 00:00:00+00:00,51.5,"A, e",10309000
2020-11-10 00:00:00+00:00,47.4,"A, e",10309000
2020-11-11 00:00:00+00:00,49.5,A,10309000
2020-11-12 00:00:00+00:00,49.7,"A, e",10309000
2020-11-13 00:00:00+00:00,52.8,A,10309000
2020-11-14 00:00:00+00:00,60.0,A,10309000
2020-11-15 00:00:00+00:00,53.4,A,10309000
2020-11-16 00:00:00+00:00,52.9,A,10309000
2020-11-17 00:00:00+00:00,51.1,A,10309000
2020-11-18 00:00:00+00:00,72.7,A,10309000
2020-11-19 00:00:00+00:00,77.6,A,10309000
2020-11-20 00:00:00+00:00,59.7,A,10309000
2020-11-21 00:00:00+00:00,56.0,A,10309000
2020-11-22 00:00:00+00:00,56.6,A,10309000
2020-11-23 00:00:00+00:00,59.2,A,10309000
2020-11-24 00:00:00+00:00,55.8,A,10309000
2020-11-25 00:00:00+00:00,53.4,A,10309000
2020-11-26 00:00:00+00:00,56.5,A,10309000
2020-11-27 00:00:00+00:00,46.7,"A, e",10309000
2020-11-28 00:00:00+00:00,46.2,"A, e",10309000
2020-11-29 00:00:00+00:00,50.4,"A, e",10309000
2020-11-30 00:00:00+00:00,51.9,"A, e",10309000
