date,PREC_DAILY,WTEQ_DAILY
1980-10-01,0.0,0.0
1980-10-02,0.0,0.0
1980-10-03,0.0,0.0
1980-10-04,0.0,0.0
1980-10-05,0.0,0.0
1980-10-06,0.0,0.0
1980-10-07,0.0,0.0
1980-10-08,0.0,0.0
1980-10-09,0.0,0.0
1980-10-10,0.0,0.0
1980-10-11,0.0,0.0
1980-10-12,0.2,0.1
1980-10-13,0.2,0.1
1980-10-14,0.7,0.5
1980-10-15,2.1,1.9
1980-10-16,2.2,1.9
1980-10-17,2.3,1.9
1980-10-18,2.3,2.0
1980-10-19,2.3,2.0
1980-10-20,2.3,1.8
1980-10-21,2.3,1.8
1980-10-22,2.4,1.9
1980-10-23,2.4,1.9
1980-10-24,2.5,1.9
1980-10-25,2.9,2.2
1980-10-26,2.9,2.4
1980-10-27,2.9,2.4
1980-10-28,2.9,2.4
1980-10-29,3.0,2.4
1980-10-30,3.1,2.4
1980-10-31,3.1,2.4
1980-11-01,3.1,2.4
1980-11-02,3.1,2.4
1980-11-03,3.1,2.4
1980-11-04,3.1,2.4
1980-11-05,3.3,2.7
1980-11-06,3.3,2.7
1980-11-07,3.3,2.7
1980-11-08,3.3,2.7
1980-11-09,3.3,2.7
1980-11-10,3.3,2.7
1980-11-11,3.3,2.7
1980-11-12,3.3,2.7
1980-11-13,3.3,2.7
1980-11-14,3.3,2.7
1980-11-15,3.3,2.7
1980-11-16,3.4,2.7
1980-11-17,3.5,2.9
1980-11-18,3.5,2.9
1980-11-19,3.6,3.0
1980-11-20,3.6,3.0
1980-11-21,3.6,3.0
1980-11-22,3.6,3.0
1980-11-23,3.6,3.0
1980-11-24,3.6,3.0
1980-11-25,3.7,3.0
1980-11-26,3.7,3.0
1980-11-27,3.8,3.1
1980-11-28,3.8,3.1
1980-11-29,3.9,3.1
1980-11-30,3.9,3.1
1980-12-01,4.0,3.3
1980-12-02,4.2,3.5
1980-12-03,4.2,3.5
1980-12-04,4.5,3.7
1980-12-05,4.5,3.7
1980-12-06,4.5,3.7
1980-12-07,4.5,3.7
1980-12-08,4.5,3.7
1980-12-09,4.5,3.7
1980-12-10,4.6,3.8
1980-12-11,4.6,3.8
1980-12-12,4.7,3.9
