date,PREC_DAILY,WTEQ_DAILY
1980-10-01,0.0,0.0
1980-10-02,0.0,0.0
1980-10-03,0.0,0.0
1980-10-04,0.0,0.0
1980-10-05,0.0,0.0
1980-10-06,0.0,0.0
1980-10-07,0.0,0.0
1980-10-08,0.0,0.0
1980-10-09,0.0,0.0
1980-10-10,0.0,0.0
1980-10-11,0.0,0.0
1980-10-12,0.5,0.0
1980-10-13,0.8,0.0
1980-10-14,0.8,0.0
1980-10-15,0.8,0.0
1980-10-16,1.5,0.0
1980-10-17,1.5,0.0
1980-10-18,1.5,0.0
1980-10-19,1.5,0.0
1980-10-20,1.5,0.0
1980-10-21,1.5,0.0
1980-10-22,1.5,0.0
1980-10-23,1.5,0.0
1980-10-24,1.5,0.0
1980-10-25,1.5,0.0
1980-10-26,1.5,0.0
1980-10-27,1.5,0.0
1980-10-28,1.5,0.0
1980-10-29,1.5,0.0
1980-10-30,1.5,0.0
1980-10-31,1.5,0.0
1980-11-01,1.5,0.0
1980-11-02,1.5,0.0
1980-11-03,1.5,0.0
1980-11-04,1.5,0.0
1980-11-05,1.5,0.0
1980-11-06,1.5,0.0
1980-11-07,1.5,0.0
1980-11-08,1.5,0.0
1980-11-09,1.5,0.0
1980-11-10,1.5,0.0
1980-11-11,2.6,0.0
1980-11-12,2.7,0.0
1980-11-13,2.9,0.0
1980-11-14,2.9,0.0
1980-11-15,3.0,0.0
1980-11-16,3.0,0.0
1980-11-17,3.0,0.0
1980-11-18,3.0,0.0
1980-11-19,3.0,0.0
1980-11-20,3.0,0.0
1980-11-21,3.0,0.0
1980-11-22,3.0,0.0
1980-11-23,3.0,0.0
1980-11-24,3.0,0.0
1980-11-25,3.0,0.0
1980-11-26,3.0,0.0
1980-11-27,3.0,0.0
1980-11-28,3.0,0.0
1980-11-29,3.0,0.0
1980-11-30,3.0,0.0
1980-12-01,3.0,0.1
1980-12-02,3.0,0.1
1980-12-03,3.0,0.1
1980-12-04,5.8,2.1
1980-12-05,5.9,2.3
1980-12-06,5.9,2.0
1980-12-07,5.9,2.0
1980-12-08,5.9,2.0
1980-12-09,5.9,2.0
1980-12-10,5.9,2.0
1980-12-11,5.9,2.0
1980-12-12,5.9,2.0
