date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.1,0.0
1986-10-02,0.1,0.0
1986-10-03,0.1,0.0
1986-10-04,0.1,0.0
1986-10-05,0.1,0.0
1986-10-06,0.1,0.0
1986-10-07,0.1,0.0
1986-10-08,0.1,0.0
1986-10-09,0.1,0.0
1986-10-10,0.1,0.0
1986-10-11,0.1,0.0
1986-10-12,0.1,0.0
1986-10-13,0.1,0.0
1986-10-14,0.1,0.0
1986-10-15,0.1,0.0
1986-10-16,0.1,0.0
1986-10-17,0.1,0.0
1986-10-18,0.1,0.0
1986-10-19,0.1,0.0
1986-10-20,0.2,0.0
1986-10-21,0.2,0.0
1986-10-22,0.2,0.0
1986-10-23,0.2,0.0
1986-10-24,0.2,0.0
1986-10-25,0.2,0.0
1986-10-26,0.2,0.0
1986-10-27,0.2,0.0
1986-10-28,0.2,0.0
1986-10-29,0.2,0.0
1986-10-30,0.2,0.0
1986-10-31,0.2,0.0
1986-11-01,0.2,0.0
1986-11-02,0.2,0.0
1986-11-03,0.2,0.0
1986-11-04,0.2,0.0
1986-11-05,0.2,0.0
1986-11-06,0.2,0.0
1986-11-07,0.2,0.0
1986-11-08,0.2,0.0
1986-11-09,0.2,0.0
1986-11-10,0.2,0.0
1986-11-11,0.2,0.0
1986-11-12,0.2,0.0
1986-11-13,0.2,0.0
1986-11-14,0.2,0.0
1986-11-15,0.2,0.0
1986-11-16,0.2,0.0
1986-11-17,0.2,0.0
1986-11-18,0.2,0.0
1986-11-19,0.2,0.0
1986-11-20,0.4,0.0
1986-11-21,0.4,0.0
1986-11-22,0.4,0.0
1986-11-23,0.4,0.0
1986-11-24,0.4,0.0
1986-11-25,0.4,0.0
1986-11-26,0.5,0.0
1986-11-27,0.5,0.0
1986-11-28,0.8,0.0
1986-11-29,0.8,0.0
1986-11-30,0.8,0.0
1986-12-01,0.8,0.0
1986-12-02,0.9,0.0
1986-12-03,0.9,0.0
1986-12-04,0.9,0.0
1986-12-05,1.0,0.0
1986-12-06,1.0,0.0
1986-12-07,1.0,0.0
1986-12-08,1.0,0.0
1986-12-09,1.0,0.0
1986-12-10,1.0,0.0
1986-12-11,1.0,0.0
1986-12-12,1.0,0.0
1986-12-13,1.0,0.0
1986-12-14,1.0,0.0
1986-12-15,1.0,0.0
1986-12-16,1.0,0.0
1986-12-17,1.0,0.0
1986-12-18,1.0,0.0
1986-12-19,1.0,0.0
1986-12-20,1.0,0.0
1986-12-21,1.0,0.0
