date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.0,0.0
1986-10-02,0.0,0.0
1986-10-03,0.0,0.0
1986-10-04,0.4,0.0
1986-10-05,0.5,0.0
1986-10-06,0.6,0.0
1986-10-07,0.6,0.0
1986-10-08,0.6,0.0
1986-10-09,0.6,0.0
1986-10-10,0.6,0.0
1986-10-11,0.6,0.0
1986-10-12,0.6,0.0
1986-10-13,0.6,0.0
1986-10-14,0.6,0.0
1986-10-15,0.6,0.0
1986-10-16,0.6,0.0
1986-10-17,0.6,0.0
1986-10-18,0.6,0.0
1986-10-19,0.6,0.0
1986-10-20,0.6,0.0
1986-10-21,0.6,0.0
1986-10-22,0.6,0.0
1986-10-23,0.6,0.0
1986-10-24,0.6,0.0
1986-10-25,0.6,0.0
1986-10-26,0.6,0.0
1986-10-27,0.6,0.0
1986-10-28,0.6,0.0
1986-10-29,0.6,0.0
1986-10-30,0.6,0.0
1986-10-31,0.6,0.0
1986-11-01,0.6,0.0
1986-11-02,0.8,0.0
1986-11-03,0.8,0.0
1986-11-04,0.8,0.0
1986-11-05,0.8,0.0
1986-11-06,0.8,0.0
1986-11-07,0.8,0.0
1986-11-08,0.8,0.0
1986-11-09,0.8,0.0
1986-11-10,1.3,0.5
1986-11-11,1.6,1.0
1986-11-12,1.6,1.0
1986-11-13,1.6,1.0
1986-11-14,1.6,1.0
1986-11-15,1.6,0.8
1986-11-16,1.6,0.8
1986-11-17,1.6,0.8
1986-11-18,1.6,0.8
1986-11-19,1.6,0.8
1986-11-20,1.7,0.4
1986-11-21,1.7,0.4
1986-11-22,1.8,0.6
1986-11-23,1.9,0.8
1986-11-24,2.1,0.8
1986-11-25,2.1,0.4
1986-11-26,2.1,0.2
1986-11-27,2.1,0.0
1986-11-28,2.1,0.0
1986-11-29,2.1,0.0
1986-11-30,2.1,0.0
1986-12-01,2.1,0.0
1986-12-02,2.3,0.0
1986-12-03,2.3,0.0
1986-12-04,2.3,0.0
1986-12-05,2.3,0.0
1986-12-06,2.3,0.0
1986-12-07,2.3,0.0
1986-12-08,2.3,0.0
1986-12-09,2.3,0.0
1986-12-10,2.4,0.0
1986-12-11,2.4,0.0
1986-12-12,2.4,0.0
1986-12-13,2.4,0.0
1986-12-14,2.4,0.0
1986-12-15,2.4,0.0
1986-12-16,2.4,0.0
1986-12-17,2.4,0.0
1986-12-18,2.4,0.0
1986-12-19,2.4,0.0
1986-12-20,2.4,0.0
1986-12-21,2.4,0.0
1986-12-22,2.4,0.0
1986-12-23,2.4,0.0
1986-12-24,2.4,0.0
1986-12-25,2.4,0.0
1986-12-26,2.4,0.0
1986-12-27,2.4,0.0
1986-12-28,2.4,0.0
1986-12-29,2.5,0.0
1986-12-30,2.5,0.0
1986-12-31,2.5,0.0
1987-01-01,2.9,0.4
1987-01-02,2.9,0.4
1987-01-03,2.9,0.4
1987-01-04,2.9,0.4
1987-01-05,2.9,0.4
1987-01-06,2.9,0.4
1987-01-07,2.9,0.4
1987-01-08,2.9,0.4
1987-01-09,3.5,1.2
1987-01-10,3.6,1.2
1987-01-11,3.6,1.2
1987-01-12,3.6,1.2
1987-01-13,3.6,1.2
1987-01-14,3.7,1.5
1987-01-15,3.7,1.5
1987-01-16,3.7,1.5
1987-01-17,3.7,1.5
1987-01-18,3.7,1.5
1987-01-19,3.7,1.5
1987-01-20,3.7,1.5
1987-01-21,3.7,1.5
1987-01-22,3.9,1.5
1987-01-23,3.9,1.5
1987-01-24,3.9,1.5
1987-01-25,4.1,1.6
1987-01-26,4.2,1.6
1987-01-27,4.6,2.2
1987-01-28,4.7,2.3
1987-01-29,4.7,2.3
1987-01-30,4.8,2.4
1987-01-31,4.8,2.4
1987-02-01,4.9,2.5
1987-02-02,5.0,2.6
1987-02-03,5.4,2.9
1987-02-04,5.5,2.9
1987-02-05,5.6,3.0
1987-02-06,5.6,3.1
1987-02-07,5.6,3.1
1987-02-08,5.6,3.1
1987-02-09,5.6,3.1
1987-02-10,5.6,3.1
1987-02-11,5.6,3.2
1987-02-12,5.7,3.4
1987-02-13,6.2,3.9
1987-02-14,6.2,3.9
1987-02-15,6.6,4.2
1987-02-16,6.6,4.2
1987-02-17,6.8,4.6
1987-02-18,6.8,4.6
1987-02-19,6.8,4.6
1987-02-20,6.8,4.6
1987-02-21,6.8,4.6
1987-02-22,6.8,4.6
1987-02-23,7.2,5.0
1987-02-24,7.2,5.0
1987-02-25,7.2,5.0
1987-02-26,7.4,5.1
1987-02-27,7.4,5.1
1987-02-28,7.5,5.1
1987-03-01,7.5,5.1
1987-03-02,7.5,5.1
1987-03-03,7.5,5.1
1987-03-04,7.5,5.1
1987-03-05,7.5,5.1
1987-03-06,7.5,5.1
1987-03-07,7.5,5.1
1987-03-08,7.5,5.1
1987-03-09,7.6,5.6
1987-03-10,7.6,5.6
1987-03-11,7.8,5.8
1987-03-12,8.0,5.9
1987-03-13,8.2,6.1
1987-03-14,8.6,6.5
1987-03-15,8.6,6.5
1987-03-16,8.6,6.7
1987-03-17,8.6,7.0
1987-03-18,8.8,7.2
1987-03-19,8.8,7.2
1987-03-20,8.9,7.3
1987-03-21,8.9,7.3
1987-03-22,8.9,7.3
1987-03-23,9.1,8.2
1987-03-24,9.2,8.4
1987-03-25,9.3,8.3
1987-03-26,9.3,8.0
1987-03-27,9.3,7.6
1987-03-28,9.4,7.1
1987-03-29,9.4,6.9
1987-03-30,9.4,6.9
1987-03-31,9.4,6.8
1987-04-01,9.4,6.8
1987-04-02,9.4,6.0
1987-04-03,9.4,5.6
1987-04-04,9.4,5.6
1987-04-05,9.4,5.5
1987-04-06,9.4,4.7
1987-04-07,9.4,4.6
1987-04-08,9.4,4.2
1987-04-09,9.4,3.9
1987-04-10,9.4,3.7
1987-04-11,9.4,3.4
1987-04-12,9.4,3.4
1987-04-13,9.4,2.5
1987-04-14,9.4,1.9
1987-04-15,9.4,1.3
1987-04-16,9.4,0.4
1987-04-17,9.4,0.0
1987-04-18,9.4,0.0
1987-04-19,9.4,0.0
1987-04-20,9.5,0.0
1987-04-21,9.7,0.0
1987-04-22,9.8,0.0
1987-04-23,9.8,0.0
1987-04-24,9.8,0.0
1987-04-25,9.8,0.0
1987-04-26,9.8,0.0
1987-04-27,9.9,0.0
1987-04-28,9.9,0.0
1987-04-29,9.9,0.0
1987-04-30,10.0,0.0
1987-05-01,10.1,0.0
1987-05-02,10.4,0.0
1987-05-03,10.6,0.0
1987-05-04,10.6,0.0
1987-05-05,10.7,0.0
1987-05-06,10.7,0.0
1987-05-07,10.7,0.0
1987-05-08,10.8,0.0
1987-05-09,10.9,0.0
1987-05-10,11.0,0.0
1987-05-11,11.2,0.0
1987-05-12,11.2,0.0
1987-05-13,11.2,0.0
1987-05-14,11.3,0.0
1987-05-15,11.3,0.0
1987-05-16,11.9,0.0
1987-05-17,12.3,0.0
1987-05-18,12.3,0.0
1987-05-19,12.3,0.0
1987-05-20,12.3,0.0
1987-05-21,12.3,0.0
1987-05-22,12.4,0.0
1987-05-23,12.4,0.0
1987-05-24,12.6,0.0
1987-05-25,12.9,0.0
1987-05-26,14.5,0.0
1987-05-27,14.8,0.0
1987-05-28,14.8,0.0
1987-05-29,14.8,0.0
1987-05-30,14.8,0.0
1987-05-31,14.8,0.0
1987-06-01,14.9,0.0
1987-06-02,15.0,0.0
1987-06-03,15.1,0.0
1987-06-04,15.1,0.0
1987-06-05,15.2,0.0
1987-06-06,15.2,0.0
1987-06-07,15.3,0.0
1987-06-08,15.4,0.0
1987-06-09,15.6,0.0
1987-06-10,15.6,0.0
1987-06-11,15.7,0.0
1987-06-12,15.7,0.0
1987-06-13,15.7,0.0
1987-06-14,15.7,0.0
1987-06-15,15.7,0.0
1987-06-16,15.8,0.0
1987-06-17,15.8,0.0
1987-06-18,15.8,0.0
1987-06-19,15.8,0.0
1987-06-20,15.8,0.0
1987-06-21,15.8,0.0
1987-06-22,15.8,0.0
1987-06-23,15.8,0.0
1987-06-24,15.9,0.0
1987-06-25,15.9,0.0
1987-06-26,16.1,0.0
1987-06-27,16.1,0.0
1987-06-28,16.1,0.0
1987-06-29,16.1,0.0
1987-06-30,16.1,0.0
1987-07-01,16.1,0.0
1987-07-02,16.1,0.0
1987-07-03,16.1,0.0
1987-07-04,16.1,0.0
1987-07-05,16.1,0.0
1987-07-06,16.1,0.0
1987-07-07,16.1,0.0
1987-07-08,16.1,0.0
1987-07-09,16.1,0.0
1987-07-10,16.1,0.0
1987-07-11,16.1,0.0
1987-07-12,16.2,0.0
1987-07-13,16.2,0.0
1987-07-14,16.2,0.0
1987-07-15,16.2,0.0
1987-07-16,16.2,0.0
1987-07-17,16.2,0.0
1987-07-18,16.2,0.0
1987-07-19,16.4,0.0
1987-07-20,16.4,0.0
1987-07-21,16.4,0.0
