datetime,00060_Mean,00060_Mean_cd,site_no
2003-10-01 00:00:00+00:00,41.4,A,10154200
2003-10-02 00:00:00+00:00,47.6,A,10154200
2003-10-03 00:00:00+00:00,50.5,A,10154200
2003-10-04 00:00:00+00:00,54.9,A,10154200
2003-10-05 00:00:00+00:00,47.1,A,10154200
2003-10-06 00:00:00+00:00,63.3,A,10154200
2003-10-07 00:00:00+00:00,41.3,A,10154200
2003-10-08 00:00:00+00:00,47.5,A,10154200
2003-10-09 00:00:00+00:00,45.8,A,10154200
2003-10-10 00:00:00+00:00,50.1,A,10154200
2003-10-11 00:00:00+00:00,53.7,A,10154200
2003-10-12 00:00:00+00:00,59.3,A,10154200
2003-10-13 00:00:00+00:00,52.9,A,10154200
2003-10-14 00:00:00+00:00,47.0,A,10154200
2003-10-15 00:00:00+00:00,58.1,A,10154200
2003-10-16 00:00:00+00:00,43.7,A,10154200
2003-10-17 00:00:00+00:00,45.3,A,10154200
2003-10-18 00:00:00+00:00,45.3,A,10154200
2003-10-19 00:00:00+00:00,46.6,A,10154200
2003-10-20 00:00:00+00:00,53.8,A,10154200
2003-10-21 00:00:00+00:00,36.6,A,10154200
2003-10-22 00:00:00+00:00,39.9,A,10154200
2003-10-23 00:00:00+00:00,41.9,A,10154200
2003-10-24 00:00:00+00:00,40.7,A,10154200
2003-10-25 00:00:00+00:00,44.5,A,10154200
2003-10-26 00:00:00+00:00,50.4,A,10154200
2003-10-27 00:00:00+00:00,40.8,A,10154200
2003-10-28 00:00:00+00:00,44.1,A,10154200
2003-10-29 00:00:00+00:00,44.3,A,10154200
2003-10-30 00:00:00+00:00,47.7,A,10154200
2003-10-31 00:00:00+00:00,50.5,A,10154200
2003-11-01 00:00:00+00:00,58.4,A,10154200
2003-11-02 00:00:00+00:00,47.3,A,10154200
2003-11-03 00:00:00+00:00,57.9,A,10154200
2003-11-04 00:00:00+00:00,47.3,A,10154200
2003-11-05 00:00:00+00:00,56.9,A,10154200
2003-11-06 00:00:00+00:00,39.5,A,10154200
2003-11-07 00:00:00+00:00,39.7,A,10154200
2003-11-08 00:00:00+00:00,50.3,A,10154200
2003-11-09 00:00:00+00:00,52.1,A,10154200
2003-11-10 00:00:00+00:00,47.8,A,10154200
2003-11-11 00:00:00+00:00,47.2,A,10154200
2003-11-12 00:00:00+00:00,58.2,A,10154200
2003-11-13 00:00:00+00:00,43.9,A,10154200
2003-11-14 00:00:00+00:00,46.5,A,10154200
2003-11-15 00:00:00+00:00,51.5,A,10154200
2003-11-16 00:00:00+00:00,52.5,A,10154200
2003-11-17 00:00:00+00:00,44.0,A,10154200
2003-11-18 00:00:00+00:00,49.1,A,10154200
2003-11-19 00:00:00+00:00,52.0,"A, e",10154200
2003-11-20 00:00:00+00:00,52.0,"A, e",10154200
2003-11-21 00:00:00+00:00,45.9,A,10154200
2003-11-22 00:00:00+00:00,40.7,A,10154200
2003-11-23 00:00:00+00:00,37.8,A,10154200
2003-11-24 00:00:00+00:00,58.3,A,10154200
2003-11-25 00:00:00+00:00,79.0,A,10154200
